lat,lon
-32.92774003,151.70945
-31.45012703,152.877319
-32.93155003,151.31576
-33.72309003,151.047116
-35.15150003,149.21829
-29.44860003,153.21474
-33.73210003,151.24539
-28.84087002,153.44948
-33.42814003,151.43717
-30.48632503,151.667425
-32.92237003,151.74526
-28.79858602,153.300245
-35.40603703,145.052002
-29.44860003,153.21474
-28.96695902,149.056745
-28.84087002,153.44948
-33.41585003,151.44354
-32.88448803,149.940672
-32.92237003,151.74526
-32.61357503,151.831297
-33.07765003,151.65437
-29.44860003,153.21474
-33.74073203,151.272319
-33.82900003,151.24455
-31.85808003,152.35578
-29.05969102,153.394266
-28.65128202,153.385278
-33.93761603,150.972217
-34.22938003,150.59076
-32.59425603,152.260205
-37.25721904,149.647078
-28.43361802,153.290606
-32.78809003,151.505982
-30.88082103,152.796769
-29.24842903,149.251132
-31.88947003,152.67076
-33.72958503,151.109715
-33.89475803,151.201338
-37.25721904,149.647078
-32.90396003,151.70431
-33.51876003,151.31098
-31.10621703,150.989968
-33.42810003,151.37264
-28.96804302,153.406491
-36.86892604,149.46379
-33.59801003,151.32572
-33.85424703,151.149647
-28.61297702,152.492692
-30.48979403,150.244584
-34.86743003,150.602375
-27.65758402,153.230229
-32.75556703,151.646401
-34.86518003,147.58053
-28.67042602,152.157246
-31.42412703,152.874078
-28.83708702,153.451483
-33.91687503,150.857142
-31.00070903,150.538734
-33.72501003,151.17232
-30.09963003,153.16344
-33.53024403,151.30455
-32.12006503,149.813437
-31.37509703,151.718231
-33.82900003,151.24455
-32.55615103,151.20796
-28.79623202,153.39389
-31.13533203,152.622414
-34.48677003,150.88253
-32.37410903,150.762394
-28.81569502,153.276291
-32.56859403,151.18859
-28.84087002,153.44948
-28.89223702,152.31746
-34.08430003,150.811899
-33.45302803,151.29574
-34.48677003,150.88253
-28.80973702,153.288235
-33.40467003,151.36352
-34.44794503,150.839426
-33.37846703,151.446967
-28.54694002,153.49698
-30.35622003,153.08711
-28.37125802,153.454202
-33.06134003,151.586169
-31.45158803,152.919001
-32.93720803,151.700472
-33.83602003,150.98669
-33.73599203,151.289402
-33.72794003,150.99989
-30.29861003,153.1094
-33.80793803,150.714088
-30.71312603,152.905724
-33.62565003,151.323634
-31.93297803,152.414073
-33.12844303,150.284843
-29.77320303,153.291167
-32.94734003,151.704881
-33.03035003,151.6733
-33.35724803,151.379224
-33.80345503,151.206188
-31.03886103,146.870202
-31.43872103,152.916301
-33.12844303,150.284843
-31.99840503,152.417786
-33.79009103,150.943041
-30.09657103,153.146325
-34.49808403,150.736775
-32.98440703,151.671092
-32.45307103,150.847997
-32.14832003,150.99439
-34.50540003,150.79408
-33.29025003,150.013326
-33.52207003,151.34102
-33.82218003,151.21425
-34.44555003,150.797505
-31.63270603,152.768641
-33.25303003,149.0724
-30.13873903,153.178018
-32.93351003,151.74791
-35.35724003,150.46132
-32.94327003,151.69766
-33.82606103,151.236036
-33.82685003,151.22605
-30.62636003,149.651595
-32.97852703,151.670074
-33.73474503,151.169689
-30.68195503,151.502971
-30.26468503,150.167716
-32.94327003,151.69766
-28.54438302,152.905105
-34.34635003,150.90179
-33.80502103,151.039426
-33.76803003,151.05057
-33.39060403,151.459394
-33.73317003,150.9895
-33.10050903,151.319563
-33.91334603,150.823615
-32.05421003,150.86047
-28.48687002,153.46814
-33.63213003,151.32418
-33.36413303,150.186498
-31.23218803,147.80814
-33.35439003,151.50056
-29.72954403,152.924044
-33.41585003,151.44354
-33.81460203,151.113265
-29.67689403,152.86957
-28.96857802,153.408751
-33.48101003,151.39709
-33.70068903,151.304099
-33.95889403,150.059148
-28.55587002,153.54366
-34.02459703,150.694242
-29.16053002,152.79886
-32.93400603,151.76726
-31.58077003,152.80931
-33.61078003,151.06696
-29.61900003,153.29116
-28.66886002,153.39563
-33.74492503,151.039785
-28.54694002,153.49698
-28.74841002,153.517735
-33.64024503,147.396587
-31.45191703,152.929841
-31.49605003,151.391746
-33.01509003,151.64285
-28.66886002,153.39563
-28.55587002,153.54366
-32.20267703,152.525712
-28.81546602,153.419221
-31.44091303,151.291355
-28.84594502,152.179004
-33.82857303,151.067959
-33.71351003,151.142624
-29.17476202,153.377576
-33.75076303,151.264335
-32.02851003,149.758989
-32.13495303,149.576098
-31.75739003,151.762329
-33.81058403,151.294402
-28.84700002,153.53192
-33.95571003,151.03225
-33.65675403,151.317817
-30.11547503,152.728079
-33.05179603,150.41047
-33.72182003,151.11445
-31.09856103,150.99884
-33.47186003,151.424556
-34.78178203,146.567914
-34.38739603,150.422758
-38.49851904,142.768017
-32.38151003,152.49229
-28.86659502,153.550811
-33.79202003,151.13118
-33.02049603,150.035176
-33.72304603,150.980426
-34.57460903,142.446952
-33.81752003,151.167
-30.91657803,149.77707
-33.79312003,151.21643
-31.16379503,152.802148
-32.97237003,151.71862
-33.29241803,151.461355
-29.50698803,153.215578
-33.82987003,151.22646
-33.47351903,151.412633
-33.19808303,145.123804
-35.04019003,148.38987
-33.72923003,150.41767
-28.74841002,153.517735
-34.14440803,151.005346
-34.56403103,146.010358
-35.61515303,144.151294
-33.43175203,151.401154
-30.63522803,152.258098
-32.94825003,151.7434
-34.22915103,150.836662
-29.40821903,153.35173
-33.82685003,151.22605
-28.96804302,153.406491
-33.36769903,150.143896
-33.90944103,150.475366
-33.45395003,151.36533
-34.04584003,151.04493
-28.54694002,153.49698
-29.16053002,152.79886
-33.72185003,151.04624
-28.81976402,153.279796
-28.83936202,153.355461
-33.87422003,150.90981
-31.63108603,151.80135
-34.42138003,150.87371
-36.04388004,146.978496
-33.76053703,151.149891
-33.72185003,151.04624
-32.85012003,151.67453
-34.49001003,150.77327
-29.44215003,153.18377
-29.95038203,153.244613
-28.74306002,153.50627
-28.85328802,153.422707
-28.74841002,153.517735
-32.45307103,150.847997
-32.78862603,151.037951
-31.44628503,152.925879
-31.32901003,152.78371
-34.32037803,150.210695
-30.24956003,153.1168
-30.28617003,152.98814
-33.80155903,151.091902
-33.48101003,151.39709
-33.73150103,151.300245
-30.50309203,149.047813
-30.01673703,152.36022
-33.74752703,150.823846
-28.20023002,153.53488
-33.41585003,151.44354
-32.52397003,151.187473
-34.22526003,150.753617
-33.78489203,151.207176
-32.71688503,151.001503
-31.05836903,152.825725
-34.45888903,150.428056
-28.64736002,153.60197
-29.04937602,153.067404
-33.20834003,151.53663
-31.90208203,152.445898
-33.81061603,151.190327
-33.81300003,150.79776
-29.53019803,152.041339
-33.77787403,151.181558
-28.64736002,153.60197
-28.41673102,153.463206
-32.50684403,148.970398
-32.76664003,152.07582
-32.09569503,152.380068
-32.18163203,152.524084
-30.13044003,153.0104
-33.78015003,151.1619
-33.78228003,151.20466
-33.19024803,150.126917
-33.12065803,151.614532
-32.88586803,151.655506
-29.60031703,153.183869
-29.34953803,150.301873
-30.13044003,153.0104
-33.78015003,151.1619
-33.54516203,151.281795
-31.93207403,150.193239
-33.70917903,150.81615
-34.36659803,150.895389
-28.68535902,153.166313
-33.26508603,151.484478
-33.75575003,150.81371
-34.50790703,150.78756
-33.81825203,151.195896
-35.11323603,150.625538
-33.78645103,151.202824
-28.84700002,153.53192
-32.72572603,151.859115
-28.72319602,153.259157
-34.30175003,150.92925
-33.83480003,151.21795
-29.68694603,152.919379
-33.88630003,150.94768
-35.88106603,147.355773
-30.60961003,152.02303
-33.63863003,150.79973
-33.76068003,150.051456
-32.74077203,151.862964
-33.54572003,150.91441
-35.13270803,147.37531
-28.42109002,153.46311
-36.93011204,149.878435
-33.77360703,151.285165
-30.52575503,152.604987
-33.52204103,151.36812
-33.84031203,151.229462
-37.17297104,149.684562
-30.45785603,148.800717
-29.36218703,153.281787
-28.86890602,153.558613
-33.84607603,151.204585
-33.77983503,150.882075
-33.63175603,151.151153
-35.57968003,149.42864
-28.51212402,153.534394
-37.19519804,149.773887
-35.91352303,150.084902
-28.49811002,153.5471
-33.27042703,150.88599
-29.49066403,153.100245
-33.62952003,151.32726
-33.45031803,151.363208
-29.72279003,151.68875
-34.12599503,151.040561
-32.05504203,149.549628
-33.74416803,150.70512
-34.51451403,149.427357
-30.65037803,152.881187
-33.62952003,151.32726
-31.63491103,152.76617
-33.97439003,150.84537
-33.72693803,151.122798
-35.67872703,147.003459
-30.45270003,152.88866
-32.69931903,152.062212
-31.61958303,148.93645
-33.80559203,151.210633
-33.70349003,151.29041
-31.88946003,152.44445
-33.72914003,150.77987
-32.04459503,149.938858
-32.68862703,151.691307
-32.99085403,151.680106
-33.42860303,150.593292
-33.68177903,147.367885
-29.71278203,152.940789
-31.43722703,152.485866
-34.25558803,150.896744
-28.69060202,153.51289
-33.93463703,150.631203
-33.83315403,151.196272
-33.71879803,151.10463
-33.70650003,151.2884
-33.83799103,151.074188
-34.84530403,150.587204
-29.92052203,143.759838
-35.04565003,150.607967
-28.49811002,153.5471
-36.22097004,149.939928
-31.25581403,152.782726
-28.76244202,153.409526
-34.03409003,151.06179
-30.56736403,149.229624
-31.97738003,149.224491
-34.42828203,150.808992
-32.73489203,152.08446
-33.44550003,150.246404
-37.06046804,149.739026
-28.28322802,153.237249
-33.49928303,151.384301
-33.90140003,150.96363
-30.12053903,153.019635
-28.41456002,153.32822
-30.45270003,152.88866
-29.89411903,151.243483
-34.40307003,150.789167
-33.74273903,151.00192
-33.07105403,151.581748
-33.90140003,150.96363
-33.77099203,151.276594
-33.80235003,151.04345
-30.45270003,152.88866
-31.70553603,152.469237
-33.77457103,151.056301
-33.80559203,151.210633
-30.72565203,148.794336
-33.84698403,151.193569
-32.92470003,151.73318
-30.40950203,152.297914
-33.65659003,151.31523
-33.83315403,151.196272
-32.38556303,150.686054
-33.10666003,151.64391
-31.94247503,141.472777
-35.99400004,146.35833
-28.22546602,153.536849
-32.74852803,147.430684
-33.33196703,151.384197
-33.84786703,151.217962
-33.34938403,150.048355
-33.43718003,151.39344
-28.74629602,152.472067
-31.19137103,152.964358
-33.77153003,151.269928
-29.48423003,153.17548
-29.66920703,153.131854
-33.94884803,151.080394
-28.72738002,153.24423
-32.48917603,150.197413
-33.35981003,151.48654
-33.83067203,151.067533
-28.63955002,153.01536
-32.76748403,151.848244
-30.99565003,149.2211
-30.61452003,150.414256
-33.25704903,146.440776
-33.75340403,151.070381
-32.98339003,151.69134
-33.83404503,150.812821
-33.40782103,150.275435
-34.08016403,149.926998
-31.17530203,150.874398
-33.03710003,151.05924
-30.04607403,149.938282
-34.27742003,146.061503
-31.42723003,152.89526
-33.25492003,151.50599
-34.01097803,150.814554
-33.21469603,148.18601
-29.55257003,153.276204
-33.68715003,151.11634
-31.48197303,152.921496
-32.37492003,148.85387
-34.22946803,150.25022
-33.84441803,151.230197
-33.47461403,151.438269
-32.77178503,152.111878
-30.21800103,150.695108
-32.78360003,151.739951
-32.05824903,150.859039
-33.73993403,150.82103
-33.77070503,150.882337
-33.75336003,151.25249
-29.71184003,152.983602
-30.05849703,153.193948
-33.38855003,151.138974
-33.35220003,151.42186
-31.10646603,152.861509
-33.47456403,151.411499
-31.56537403,151.050239
-29.37773503,153.235832
-31.43117803,152.902452
-32.76668203,151.609128
-33.72699203,151.157598
-29.45843603,153.206033
-31.43916503,152.70644
-33.83315403,151.196272
-28.59253702,153.460698
-33.38617003,151.47215
-32.89367003,151.69012
-31.44779003,152.915096
-28.56096702,153.405939
-31.46284503,152.818761
-28.82126302,153.292374
-32.89228003,151.70371
-28.71932902,153.435183
-31.45721703,152.918348
-33.75798503,151.071177
-33.39172003,151.470089
-28.56096702,153.405939
-33.69228303,151.151923
-31.78817703,152.587569
-33.56078003,150.663748
-34.04196003,151.08622
-33.16609003,151.53981
-35.13085103,147.361415
-34.10628003,151.0507
-28.96804302,153.406491
-33.77379003,150.90348
-32.62056003,151.29969
-33.83315403,151.196272
-33.04624503,151.584225
-33.85642003,151.18237
-33.78139903,150.992694
-28.81467002,153.278177
-31.13178903,152.754279
-28.81240602,153.281964
-32.62056003,151.29969
-28.72389002,153.32801
-33.43490003,151.3541
-29.40444603,153.301674
-32.31371003,152.517751
-33.82037303,151.177759
-33.38301703,150.191721
-28.51617102,153.438288
-33.93648403,150.892355
-34.29842403,150.584509
-34.90085103,150.580208
-33.80622003,151.2
-30.65596003,151.51245
-33.87390003,151.26899
-30.39502403,149.564166
-33.89528003,151.07682
-31.72684903,149.580847
-33.68523303,149.861153
-33.83111903,151.221233
-32.96150703,151.687801
-33.81061003,151.13633
-36.57712004,149.762882
-28.96804302,153.406491
-28.39603602,153.410813
-30.59998703,152.162181
-33.49012303,151.432839
-32.96674003,151.69385
-33.82996603,151.241488
-33.99989803,150.908853
-33.74618703,150.934257
-33.61348903,150.831306
-28.33325802,153.484218
-29.20461603,152.383848
-33.33406103,151.438235
-28.53526002,153.531563
-31.63264803,152.771604
-33.44854703,141.121814
-32.94825003,151.7434
-33.75980403,151.134289
-32.53364803,151.16367
-33.98401903,150.253741
-33.91544003,151.24106
-30.31352303,150.159888
-33.61072903,151.098738
-32.17363403,152.010434
-32.94825003,151.7434
-30.09963003,153.16344
-33.71026503,150.299275
-33.82998403,150.625862
-28.70519002,153.51463
-33.89510003,151.1795
-33.81472403,151.196258
-32.95056303,151.619171
-32.50788803,150.884044
-34.24817503,150.776607
-33.67695003,150.61218
-33.68825003,150.68724
-28.70899202,153.059206
-33.79336003,151.057575
-30.14434003,153.17896
-28.74583802,153.514897
-32.89953003,151.66094
-28.96804302,153.406491
-32.05654703,151.683857
-32.94669703,151.712453
-36.04620204,146.925416
-28.30494002,153.5284
-28.84062402,153.447193
-32.97265303,151.657485
-30.24956003,153.1168
-30.04771203,152.707332
-33.27178903,151.426116
-33.72395303,151.273131
-32.91932003,151.77952
-33.83111903,151.221233
-32.90452003,151.7562
-33.95235803,149.97195
-28.64736002,153.60197
-34.65664803,145.451317
-34.29283203,150.626821
-33.48101003,151.39709
-34.93186303,138.784684
-32.96674003,151.69385
-28.72655002,153.54876
-33.75231403,150.679187
-28.64736002,153.60197
-33.80622003,151.2
-30.81841703,152.508602
-31.86833703,152.388954
-33.75652003,150.98174
-33.17320303,151.574054
-34.10893503,150.961822
-28.68801502,153.393374
-28.64736002,153.60197
-33.37032903,151.46213
-30.15431103,151.295055
-28.84700002,153.53192
-28.32143902,153.401769
-29.19321202,153.273096
-29.39621303,153.357768
-30.10084203,153.197849
-28.64736002,153.60197
-29.99101503,153.156226
-32.93923003,151.76856
-28.84700002,153.53192
-32.23962803,152.154071
-33.74459003,151.14036
-30.28143803,150.170872
-33.01958903,148.468028
-33.42550203,151.408467
-35.86886503,147.491965
-32.97320103,151.63305
-33.35091303,150.183353
-29.17182902,153.190301
-32.20828303,152.532899
-33.47114003,151.42722
-31.48884403,152.731555
-34.18183203,142.067966
-33.02450203,151.669378
-34.06601003,150.76231
-29.75017603,153.054446
-32.91932003,151.77952
-33.72371003,151.08201
-31.43234703,152.865504
-33.23888203,151.50724
-34.18183203,142.067966
-35.84877603,147.550533
-37.08009004,149.269271
-36.07373004,146.91354
-28.79641902,153.35659
-30.89939603,152.854072
-31.45486103,152.875524
-30.20606303,153.153309
-28.80931002,153.28829
-30.65457603,152.91785
-28.55587002,153.54366
-31.45267803,152.921051
-33.78549303,151.175984
-30.50157003,151.66621
-30.37004203,152.772127
-32.31409003,150.90827
-28.80931002,153.28829
-35.12471003,147.33171
-33.87390003,151.26899
-33.70123603,151.094495
-28.49812202,153.547095
-30.50157003,151.66621
-32.97403103,151.65235
-28.80931002,153.28829
-33.31753303,151.094298
-31.59549503,152.842484
-28.50606002,153.47131
-33.82900003,151.24455
-33.86280003,151.0806
-33.83111903,151.221233
-32.34338703,152.446768
-28.80931002,153.28829
-34.46009803,150.619429
-34.00692003,151.00368
-32.91393003,151.74723
-33.82900003,151.24455
-33.59476603,150.745791
-33.63393203,150.669258
-33.61078003,151.06696
-35.04881003,148.3759
-33.66509203,150.867825
-32.96674003,151.69385
-31.46438803,152.780993
-33.82900003,151.24455
-33.73176503,150.4345
-33.70606003,150.70941
